0,1,2,3,4
0.8425463293923134,0.00010401987911125618,0.8294872774839367,0.7503318419994376,0.9588810959510947
0.8500572205118267,0.00010364522565267257,0.837220471886765,0.7534478564834536,0.9666149184401905
0.841545356158824,9.437522191936556e-05,0.837220471886765,0.7534478564834536,0.9666149184401905
0.8431286438731003,9.609953462839887e-05,0.837220471886765,0.7534478564834536,0.9666149184401905
0.877719180001873,0.00013046252687906173,0.8401284524223566,0.7589305981620142,0.957823339793481
0.8738852432863704,0.00012630149461204544,0.8401284524223566,0.7589305981620142,0.957823339793481
0.8613431456315653,0.00011268951088358498,0.8401284524223566,0.7589305981620142,0.957823339793481
0.8798062517857983,0.00012761311538791762,0.8446528522228366,0.7652210587806229,0.957797764905775
0.8730347163416511,0.00012030323150171093,0.8446528522228366,0.7652210587806229,0.957797764905775
0.89083048083663,0.00013951372105891683,0.8446528522228366,0.7652210587806229,0.957797764905775
0.8883050637210539,0.0001535425970474526,0.8301468858310218,0.7426054976624644,0.945701804777877
0.8667865534076217,0.0001299079463325257,0.8301468858310218,0.7426054976624644,0.945701804777877
0.8745067935311822,0.00013838738573196694,0.8301468858310218,0.7426054976624644,0.945701804777877
0.8653864509788107,0.00015567730524923128,0.8069616112128191,0.7045562867353447,0.9318691076094663
0.8567633564733671,0.00014593439181186338,0.8069616112128191,0.7045562867353447,0.9318691076094663
0.852432171710937,0.00014104073616916127,0.8069616112128191,0.7045562867353447,0.9318691076094663
0.8641957368094387,0.00018697119320898445,0.7808570308785134,0.6764098175729842,0.9106156497009331
0.8583989912525031,0.00018020297484543763,0.7808570308785134,0.6764098175729842,0.9106156497009331
0.8724458658381428,0.00019660407378335892,0.7808570308785134,0.6764098175729842,0.9106156497009331
0.8515096700054974,0.00020289965723058708,0.7574348499712755,0.6342465041996505,0.8869082783728434
0.8268311202862343,0.00017319490603847642,0.7574348499712755,0.6342465041996505,0.8869082783728434
0.8146553932023597,0.00015853941585959692,0.7574348499712755,0.6342465041996505,0.8869082783728434
0.8272825769187198,0.00019858621590521458,0.738992195876129,0.5981372554759824,0.8683860339709828
0.8100036292834414,0.00017726981197605722,0.738992195876129,0.5981372554759824,0.8683860339709828
0.8100363486524407,0.0001773101468910504,0.738992195876129,0.5981372554759824,0.8683860339709828
0.7987307958368417,0.0001795508446504753,0.7270467801754804,0.574364720197636,0.8564406182703344
0.7801629955528891,0.00015626837368237176,0.7270467801754804,0.574364720197636,0.8564406182703344
0.7817855190311903,0.00015830292175217483,0.7270467801754804,0.574364720197636,0.8564406182703344
0.7866466908372435,0.00017731564264589125,0.7176479206188497,0.5603328019162419,0.8470417390860078
0.7613269631773082,0.00014515144302399135,0.7176479206188497,0.5603328019162419,0.8470417390860078
0.7657300834450668,0.00015074488490720488,0.7176479206188497,0.5603328019162419,0.8470417390860078
0.7761589455973645,0.0001476999030545077,0.7297069610508342,0.5603328019162419,0.8591007795179922
0.7836828891346249,0.00015709997952828176,0.7297069610508342,0.5603328019162419,0.8591007795179922
0.7760869708366444,0.0001476100082074669,0.7297069610508342,0.5603328019162419,0.8591007795179922
0.7800583406785614,0.00016368626877889835,0.7214779906782677,0.5601365249576378,0.8508718091454257
0.762668162890842,0.00014171237629380886,0.7214779906782677,0.5601365249576378,0.8508718091454257
0.7684190777779436,0.00014897909887681856,0.7214779906782677,0.5601365249576378,0.8508718091454257
0.7976447365417974,0.00019100232938479644,0.717849379289161,0.5601365249576378,0.8472431977563191
0.7823482254438127,0.0001715763277270433,0.717849379289161,0.5601365249576378,0.8472431977563191
0.7643430726893947,0.00014871049385896873,0.717849379289161,0.5601365249576378,0.8472431977563191
0.7532337968323999,0.00015527042311404494,0.7026659826024199,0.5601365249576378,0.8320598010695779
0.7410122979617788,0.00013941456193943002,0.7026659826024199,0.5601365249576378,0.8320598010695779
0.7224445173055222,0.00011532519639450485,0.7026659826024199,0.5601365249576378,0.8320598010695779
0.7259185998451197,0.00013136761881827298,0.6941633236387756,0.5628844023780959,0.8235570832228462
0.7360988183462576,0.00014473674906585255,0.6941633236387756,0.5628844023780959,0.8235570832228462
0.74188898862508,0.00015234067546374418,0.6941633236387756,0.5628844023780959,0.8235570832228462
0.7306554105702012,0.00015130452939927282,0.6843794864555388,0.5541173779789078,0.8137733245503926
0.7307600850722248,0.00015144396455066524,0.6843794864555388,0.5541173779789078,0.8137733245503926
0.7362950953048618,0.0001588165589251461,0.6843794864555388,0.5541173779789078,0.8137733245503926
0.720972440115991,0.00014927502564730596,0.6767203866045836,0.5541458773932971,0.8061142050717416
0.7196115538235092,0.00014744183810933492,0.6767203866045836,0.5541458773932971,0.8061142050717416
0.7326901745446587,0.00016505942238129303,0.6767203866045836,0.5541458773932971,0.8061142050717416
0.7281757652413715,0.00016328252707504968,0.673763611617083,0.5645855347783181,0.803157430084241
0.7173151134078405,0.00014858852735689213,0.673763611617083,0.5645855347783181,0.803157430084241
0.7177534587394913,0.00014918159781501043,0.673763611617083,0.5645855347783181,0.803157430084241
0.7385719080246699,0.0001823965661347975,0.6703763031208844,0.5686031670993781,0.7997702000988258
0.7317807252569664,0.00017316202964791022,0.6703763031208844,0.5686031670993781,0.7997702000988258
0.7200499384105514,0.00015721058159445515,0.6703763031208844,0.5686031670993781,0.7997702000988258
0.7234259020985429,0.00017162292387701582,0.663748481665827,0.5650072554515749,0.7632177383749337
0.7830417308216486,0.0002534961278965231,0.663748481665827,0.5650072554515749,0.7632177383749337
0.7727371904949308,0.00023934436290420533,0.663748481665827,0.5650072554515749,0.7632177383749337
0.7178646888919322,0.0001694915523835334,0.6600617134138861,0.5577352726460746,0.7632178168857171
0.7228173846437823,0.0001763312940707956,0.6600617134138861,0.5577352726460746,0.7632178168857171
0.7212602802757839,0.0001741808837123286,0.6600617134138861,0.5577352726460746,0.7632178168857171
0.7229352097020325,0.00017747236979733663,0.6594153733892025,0.5611179097506586,0.7663584445003422
0.7439302689945632,0.00020649525483525647,0.6594153733892025,0.5611179097506586,0.7663584445003422
0.7672414552817105,0.00023871969185575197,0.6594153733892025,0.5611179097506586,0.7663584445003422
0.7698911549674747,0.00024082539032304896,0.6603818018779777,0.5643523577514963,0.7663583659895586
0.7414833430347328,0.00020161286548997807,0.6603818018779777,0.5643523577514963,0.7663583659895586
0.7439237525995376,0.00020498146879202196,0.6603818018779777,0.5643523577514963,0.7663583659895586
0.7249044956830996,0.00017992616545071824,0.6595921600458173,0.5670595665861317,0.7663584445003422
0.7701528706640776,0.00024245908196029472,0.6595921600458173,0.5670595665861317,0.7663584445003422
0.7342996063498209,0.00019291014142242872,0.6595921600458173,0.5670595665861317,0.7663584445003422
0.7221173432432249,0.0001757638770111669,0.6597974264891255,0.5679666801780165,0.7574603070928065
0.7307666407226422,0.00018771337527255448,0.6597974264891255,0.5679666801780165,0.7574603070928065
0.7292880078826937,0.00018567066208127344,0.6597974264891255,0.5679666801780165,0.7574603070928065
0.7217117172805735,0.00017560571703792368,0.6595314123271293,0.5677487342431825,0.7574603070928065
0.7408814204857815,0.00020210047633823853,0.6595314123271293,0.5677487342431825,0.7574603070928065
0.7347314156587501,0.00019360044748583966,0.6595314123271293,0.5677487342431825,0.7574603070928065
0.738990645288156,0.0001975083217316482,0.6608118250665834,0.5691441652803787,0.780021990185828
0.7509046763031237,0.00021394304291257843,0.6608118250665834,0.5691441652803787,0.780021990185828
0.7327032269624059,0.00018883523548484816,0.6608118250665834,0.5691441652803787,0.780021990185828
0.7391607389004824,0.00019503091396014664,0.6625744117825446,0.5740655156019397,0.7799931767283049
0.7424385641091716,0.0001995404948502522,0.6625744117825446,0.5740655156019397,0.7799931767283049
0.7356277536456076,0.00019017031135727338,0.6625744117825446,0.5740655156019397,0.7799931767283049
0.7433348824683333,0.0001929205441012347,0.66770242211382,0.584397730979821,0.7799695057270972
0.7381924261529047,0.0001858999135689229,0.66770242211382,0.584397730979821,0.7799695057270972
0.7291571500343922,0.0001735646918284866,0.66770242211382,0.584397730979821,0.7799695057270972
0.7248390962004927,0.000166821204361724,0.6682754134390732,0.5896583067689376,0.7713305716710941
0.7314339627542004,0.00017581696992846914,0.6682754134390732,0.5896583067689376,0.7713305716710941
0.7211948415377852,0.0001618502941081151,0.6682754134390732,0.5896583067689376,0.7713305716710941
0.7205667356425562,0.00016185147176986674,0.6676924119889313,0.5905964517479778,0.7713305716710941
0.7221435265895025,0.00016400423745183707,0.6676924119889313,0.5905964517479778,0.7713305716710941
0.7276327257800014,0.00017149828800830217,0.6676924119889313,0.5905964517479778,0.7713305716710941
0.7205406308070618,0.0001663630154295584,0.6646199513620294,0.5881387305554242,0.7801749095642764
0.7101706321146495,0.00015214008041205084,0.6646199513620294,0.5881387305554242,0.7801749095642764
0.7240146937189637,0.00017112791338741608,0.6646199513620294,0.5881387305554242,0.7801749095642764
0.718100221242257,0.00016236571740140958,0.6650590818015145,0.5881387305554242,0.7801728094008193
0.7214303542604145,0.00016693013807374924,0.6650590818015145,0.5881387305554242,0.7801728094008193
0.7199517606758576,0.00016490357847616144,0.6650590818015145,0.5881387305554242,0.7801728094008193
0.7283720618276716,0.0001763416967496016,0.6651276609708507,0.5899706226654685,0.780172573868469
0.7163337286148198,0.00015984316592942909,0.6651276609708507,0.5899706226654685,0.780172573868469
0.7243876395680073,0.0001708810558565798,0.6651276609708507,0.5899706226654685,0.780172573868469
0.7205340555289486,0.00016405448435323987,0.6661702449195643,0.5899706226654685,0.7639374270990476
0.7143382592874749,0.00015557630112633357,0.6661702449195643,0.5899706226654685,0.7639374270990476
0.710203312228257,0.0001499182841237394,0.6661702449195643,0.5899706226654685,0.7639374270990476
0.7264223642870731,0.00017207828642097745,0.6661926597482369,0.5899706226654685,0.7639374270990476
0.7198405305234167,0.00016307231445238457,0.6661926597482369,0.5899706226654685,0.7639374270990476
0.7256765118443773,0.00017105784251319445,0.6661926597482369,0.5899706226654685,0.7639374270990476
0.7250157258355405,0.00016580240918039326,0.6691278442702909,0.5950668950125376,0.751571998334682
0.7646571158231613,0.0002198067581677898,0.6691278442702909,0.5950668950125376,0.751571998334682
0.7592921992028507,0.0002124979930602471,0.6691278442702909,0.5950668950125376,0.751571998334682
0.7291440976166451,0.0001707399719787351,0.6695906849663754,0.5993316596521762,0.7646571158231613
0.7352744551201201,0.00017908570751397527,0.6695906849663754,0.5993316596521762,0.7646571158231613
0.7469463588789539,0.00019497566199629956,0.6695906849663754,0.5993316596521762,0.7646571158231613
0.7460762238660699,0.00018975400792807412,0.6722630153854667,0.607693175854888,0.7646571158231613
0.740515049914851,0.00018221324345546117,0.6722630153854667,0.607693175854888,0.7646571158231613
0.7332397500287503,0.00017234797096209945,0.6722630153854667,0.607693175854888,0.7646571158231613
0.741319785445128,0.0001792257118685475,0.6750021977366587,0.6126415927690407,0.7646571158231613
0.7376886617109513,0.0001743219283347814,0.6750021977366587,0.6126415927690407,0.7646571158231613
0.7369820646599763,0.0001733676886451357,0.6750021977366587,0.6126415927690407,0.7646571158231613
0.7382840089817893,0.0001608846114717828,0.6847842291718764,0.6175323631404513,0.7906966892287773
0.7641729594493725,0.00019534829380220964,0.6847842291718764,0.6175323631404513,0.7906966892287773
0.7463575672585331,0.00017163214889407013,0.6847842291718764,0.6175323631404513,0.7906966892287773
0.7543067448266094,0.00016711974161576088,0.695236173494506,0.6282008990869006,0.7906965125795146
0.7702248454247977,0.00018799183339372595,0.695236173494506,0.6282008990869006,0.7906965125795146
0.7654095042885787,0.00018167779991238914,0.695236173494506,0.6282008990869006,0.7906965125795146
0.7628971592184456,0.00015773829182535824,0.709888483986656,0.6452743251188245,0.7911545052347215
0.762707398654867,0.00015749463360894718,0.709888483986656,0.6452743251188245,0.7911545052347215
0.7785535244923351,0.00017784392207997418,0.709888483986656,0.6452743251188245,0.7911545052347215
0.7899768434830966,0.00017821892883708353,0.720035374660223,0.6497069261857655,0.8498059860048134
0.7828781536043479,0.00016923109285946572,0.720035374660223,0.6497069261857655,0.8498059860048134
0.7986522850534,0.00018920305850527223,0.720035374660223,0.6497069261857655,0.8498059860048134
0.7905722300093265,0.00015383734615618847,0.7385836257590986,0.6568183544391276,0.8680938364627088
0.7981812203527501,0.00016322953229622655,0.7385836257590986,0.6568183544391276,0.8680938364627088
0.7955118537157336,0.00015993463099213862,0.7385836257590986,0.6568183544391276,0.8680938364627088
0.8208577450942508,0.00016625317884352335,0.7572446183429964,0.6628546167686479,0.8516345610342573
0.8172331377550998,0.00016188935322287746,0.7572446183429964,0.6628546167686479,0.8516345610342573
0.803716230585387,0.0001456154024987399,0.7572446183429964,0.6628546167686479,0.8516345610342573
0.8291275803295988,0.0001531688660905744,0.7751371670062631,0.6989372110813376,0.8808532127106887
0.8351467076806328,0.00016024867412590537,0.7751371670062631,0.6989372110813376,0.8808532127106887
0.8341391591690301,0.00015906355384985344,0.7751371670062631,0.6989372110813376,0.8808532127106887
0.8262880808248642,0.00014028122285014667,0.7828281226075997,0.712345734114509,0.9124349015748432
0.8312538878775493,0.00014606471971237648,0.7828281226075997,0.712345734114509,0.9124349015748432
0.8272498379220246,0.0001414013754529005,0.7828281226075997,0.712345734114509,0.9124349015748432
0.8179986571490476,0.00012461380718348757,0.787800642332269,0.7245077414389772,0.9171953244180449
0.8089044783152581,0.0001140890048538243,0.787800642332269,0.7245077414389772,0.9171953244180449
0.8153815983214993,0.000121585057435267,0.787800642332269,0.7245077414389772,0.9171953244180449
0.8428538561310543,0.0001497470717327489,0.7907451500098568,0.7312116790985812,0.9201389881047106
0.8342307419979149,0.0001398045446284806,0.7907451500098568,0.7312116790985812,0.9201389881047106
0.8491347188063872,0.00015698900453588698,0.7907451500098568,0.7312116790985812,0.9201389881047106
0.8384507358632958,0.00012977679406878638,0.8031183120863913,0.7257147858513051,0.9325121305535493
0.8478654742258777,0.00014046507547727115,0.8031183120863913,0.7257147858513051,0.9325121305535493
0.8256207391656102,0.00011521139501390625,0.8031183120863913,0.7257147858513051,0.9325121305535493
0.8375020508115786,0.00011780495948950961,0.8124280422761198,0.7409802263067429,0.9418218018601903
0.824299127892545,0.00010298773709674042,0.8124280422761198,0.7409802263067429,0.9418218018601903
0.8262357141323086,0.00010516113148706008,0.8124280422761198,0.7409802263067429,0.9418218018601903
0.81494978901257,8.122128972919952e-05,0.822567454797564,0.7513316375711753,0.9519612732647219
0.8515489253972183,0.00012178963690922017,0.822567454797564,0.7513316375711753,0.9519612732647219
0.831266999178384,9.930811332609257e-05,0.822567454797564,0.7513316375711753,0.9519612732647219
0.8429650862834953,0.0001093270314226497,0.8251708331210977,0.7578900751213661,0.9545646515882558
0.851516206028219,0.00011877562756059067,0.8251708331210977,0.7578900751213661,0.9545646515882558
0.8413294122489677,0.0001075197131878227,0.8251708331210977,0.7578900751213661,0.9545646515882558
0.8404265578670845,0.00010204596099396607,0.8291675226906747,0.7401993973100238,0.9585613607855286
0.8642807247325143,0.00012827692406191689,0.8291675226906747,0.7401993973100238,0.9585613607855286
0.8547744035410477,0.0001178234095236185,0.8291675226906747,0.7401993973100238,0.9585613607855286
0.8690764578005687,0.00013803228145846028,0.825296921439305,0.7288626364580068,0.954690739906463
0.8843991129894395,0.0001549605803071923,0.825296921439305,0.7288626364580068,0.954690739906463
0.8770976101293653,0.00014689398986247898,0.825296921439305,0.7288626364580068,0.954690739906463
0.856122178532695,0.00013083814209474242,0.8191324706281203,0.714743492696209,0.9485263087229743
0.827838668797837,9.93559460209044e-05,0.8191324706281203,0.714743492696209,0.9485263087229743
0.8121561398053655,8.189981917509407e-05,0.8191324706281203,0.714743492696209,0.9485263087229743
0.8124898106349926,9.212162876376029e-05,0.8103066220244386,0.7179671847197152,0.9397004404915966
0.8230822107491992,0.00010404029191495106,0.8103066220244386,0.7179671847197152,0.9397004404915966
0.836841245175046,0.00011952202957877054,0.8103066220244386,0.7179671847197152,0.9397004404915966
0.8571428187174365,0.0001410875285960925,0.8113818272036721,0.728375221886705,0.9407756064154384
0.876351816569757,0.0001626728908416251,0.8113818272036721,0.728375221886705,0.9407756064154384
0.8952663401010839,0.00018392752641190987,0.8113818272036721,0.728375221886705,0.9407756064154384
0.8856291414336201,0.00017252489501258538,0.8118494178021548,0.7397631128864385,0.9412483983533241
0.8567502648002282,0.00014009187446818123,0.8118494178021548,0.7397631128864385,0.9412483983533241
0.8490431556051984,0.00013143623724300106,0.8118494178021548,0.7397631128864385,0.9412483983533241
0.8632601041754685,0.00015155246645338173,0.8083892316712263,0.7449215461462976,0.9377840707785692
0.873839471499624,0.00016348459420393273,0.8083892316712263,0.7449215461462976,0.9377840707785692
0.8722953999216768,0.00016174312688871741,0.8083892316712263,0.7449215461462976,0.9377840707785692
0.8567241207093421,0.00014501575676250836,0.8076911726679507,0.7319208670054097,0.9370849322520212
0.8518237131392641,0.00013948400472738422,0.8076911726679507,0.7319208670054097,0.9370849322520212
0.8447904423708181,0.0001315445428687587,0.8076911726679507,0.7319208670054097,0.9370849322520212
0.8428931115227754,0.00011459439839453407,0.820460500157732,0.7224224361476791,0.9498543186248898
0.8706336210516549,0.00014542218746069004,0.820460500157732,0.7224224361476791,0.9498543186248898
0.8726029070327219,0.0001476106559214304,0.820460500157732,0.7224224361476791,0.9498543186248898
0.8913081011876974,0.00015581840875477184,0.8310149403081446,0.7359262123888611,0.9604087587753026
0.8740618925491141,0.00013689599488970916,0.8310149403081446,0.7359262123888611,0.9604087587753026
0.8715168281099818,0.00013410356259964794,0.8310149403081446,0.7359262123888611,0.9604087587753026
0.8798847821969359,0.00014587880617718675,0.8287878641696468,0.7478179659690273,0.9581817218921964
0.864293855661045,0.00012872659457407895,0.8287878641696468,0.7478179659690273,0.9581817218921964
0.8555987863948812,0.00011916084071954717,0.8287878641696468,0.7478179659690273,0.9581817218921964
0.8419837014904746,0.00011713934506749139,0.8173544957986046,0.7517082734270408,0.9404890813112681
0.8436127609914974,0.00011895661454411962,0.8173544957986046,0.7517082734270408,0.9404890813112681
0.8565867072106235,0.00013342919422527577,0.8173544957986046,0.7517082734270408,0.9404890813112681
0.835814049339887,0.00011633392256785925,0.8120615343113182,0.7439589254305194,0.9406807261336492
0.8411658742870588,0.00012234282388935006,0.8120615343113182,0.7439589254305194,0.9406807261336492
0.8543098944908153,0.00013710061361905403,0.8120615343113182,0.7439589254305194,0.9406807261336492
0.8808138199250969,0.0001830820830404184,0.7989537075787284,0.7298627657005742,0.9283750244477869
0.8607869948693605,0.00016022792765138104,0.7989537075787284,0.7298627657005742,0.9283750244477869
0.8387843674375312,0.0001351189818172907,0.7989537075787284,0.7298627657005742,0.9283750244477869
0.8337138662551267,0.00013913706557535554,0.790804033097438,0.7128316766086211,0.9151341219372634
0.8367103873267445,0.0001425917952068347,0.790804033097438,0.7128316766086211,0.9151341219372634
0.8186725348310232,0.00012179546633489059,0.790804033097438,0.7128316766086211,0.9151341219372634
0.8456998720308146,0.0001623047537780674,0.7832931223502289,0.7056786768954266,0.8977402345150264
0.8510255136317085,0.0001685035923123994,0.7832931223502289,0.7056786768954266,0.8977402345150264
0.8692204269497049,0.00018968197428426638,0.7832931223502289,0.7056786768954266,0.8977402345150264
0.8570054248464136,0.00018602945636160168,0.7750830141933841,0.673131403533419,0.890284614987056
0.8481533340133666,0.00017561676743069304,0.7750830141933841,0.673131403533419,0.890284614987056
0.8427164622600315,0.00016922147528849394,0.7750830141933841,0.673131403533419,0.890284614987056
0.8531387687619119,0.00018841074730647491,0.7697669901634618,0.6888399195952098,0.8992946695163878
0.8487486812842046,0.00018321111551300483,0.7697669901634618,0.6888399195952098,0.8992946695163878
0.8328960586794067,0.00016443526165293176,0.7697669901634618,0.6888399195952098,0.8992946695163878
0.8463672136900687,0.00019077445183585711,0.7618742029655925,0.6699752307836726,0.8912681195712298
0.8344008552379371,0.00017645467376697417,0.7618742029655925,0.6699752307836726,0.8912681195712298
0.8101541148276031,0.00014743967906279031,0.7618742029655925,0.6699752307836726,0.8912681195712298
0.8296247891211348,0.0001793649507429814,0.7553111921622662,0.6591323812702872,0.8847050106294242
